,Date,PortfolioValue,CashAlloc,BTCAlloc,BTCPrice,BTCSignal,SPYAlloc,SPYPrice,SPYSignal,TLTAlloc,TLTPrice,TLTSignal,merge_date,Returns,CumMax,Drawdown,InDrawdown,DrawdownStart,BTCEntry,BTCSold,BTCRealizedPnl,SPYEntry,SPYSold,SPYRealizedPnl,TLTEntry,TLTSold,TLTRealizedPnl,BTCProfitPerTrade,SPYProfitPerTrade,TLTProfitPerTrade,BTCTraded,SPYTraded,TLTTraded
40,2025-03-01 19:30:00,1018151.3282650578,993754.5292465226,0.28837588698786215,84600.69,0.0,0.0,0.0,,0.0,0.0,,2025-03-01,4.7877470246371345e-05,1022106.9427707182,-0.003870059325629511,True,False,84516.175,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
41,2025-03-01 20:00:00,1018112.1581683282,993754.5292465226,0.28837588698786215,84464.86,0.0,0.0,0.0,,0.0,0.0,,2025-03-01,-3.847178277149865e-05,1022106.9427707182,-0.003908382220319328,True,False,84532.775,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
42,2025-03-01 20:30:00,1018189.4198359699,993754.5292465226,0.28837588698786215,84732.78,0.0,0.0,0.0,,0.0,0.0,,2025-03-01,7.58871869095401e-05,1022106.9427707182,-0.0038327916295419536,True,False,84598.81999999999,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
43,2025-03-01 21:00:00,1018092.2618924502,1005920.3525921613,0.14418794349393108,84416.97,-0.5,0.0,0.0,,0.0,0.0,,2025-03-01,-9.542226782854879e-05,1022106.9427707182,-0.003927848163701079,True,False,84627.51,0.14418794349393108,-30.357329623211324,,0.0,,,0.0,,-30.357329623211324,,,1,0,0
44,2025-03-01 21:30:00,1018102.4516544169,1005920.3525921613,0.14418794349393108,84487.64,0.0,0.0,0.0,,0.0,0.0,,2025-03-01,1.0008682265860713e-05,1022106.9427707182,-0.003917878794019392,True,False,84452.30500000001,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
45,2025-03-01 22:00:00,1018105.1116617151,1012011.2086511855,0.07209397174696554,84527.22,-0.5,0.0,0.0,,0.0,0.0,,2025-03-01,2.6127108267992583e-06,1022106.9427707182,-0.0039152763194769385,True,False,84500.83333333331,0.07209397174696554,1.9023196011647467,,0.0,,,0.0,,1.9023196011647467,,,1,0,0
46,2025-03-01 22:30:00,1018115.4196577955,1012011.2086511855,0.07209397174696554,84670.2,0.0,0.0,0.0,,0.0,0.0,,2025-03-01,1.0124687482848671e-05,1022106.9427707182,-0.0039051912729431283,True,False,84598.71,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
47,2025-03-01 23:00:00,1018121.6489770759,1015065.664818091,0.03604698587348277,84777.8,-0.5,0.0,0.0,,0.0,0.0,,2025-03-01,6.118480439631924e-06,1022106.9427707182,-0.003899096686339898,True,False,84706.06666666667,0.03604698587348277,2.585770453324637,,0.0,,,0.0,,2.585770453324637,,,1,0,0
48,2025-03-01 23:30:00,1018120.4554083846,1016592.6781689279,0.018023492936741384,84765.88,-0.5,0.0,0.0,,0.0,0.0,,2025-03-01,-1.1723242430150549e-06,1022106.9427707182,-0.0039002644395772874,True,False,84773.82666666665,0.018023492936741384,-0.14322669053684675,,0.0,,,0.0,,-0.14322669053684675,,,1,0,0
49,2025-03-02 00:00:00,1018125.2346980067,1016592.6781689279,0.018023492936741384,85031.05,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,4.694228071588924e-06,1022106.9427707182,-0.0038955885202364626,True,False,84898.465,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
50,2025-03-02 00:30:00,1018128.4964095234,1016592.6781689279,0.018023492936741384,85212.02,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,3.203644704630193e-06,1022106.9427707182,-0.00389239735561339,True,False,85121.535,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
51,2025-03-02 01:00:00,1018124.9643456126,1016592.6781689279,0.018023492936741384,85016.05,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-3.469173020187455e-06,1022106.9427707182,-0.003895853025233713,True,False,85114.035,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
52,2025-03-02 01:30:00,1018127.9672397707,1016592.6781689279,0.018023492936741384,85182.66,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,2.9494357405290828e-06,1022106.9427707182,-0.0038929150800613758,True,False,85099.355,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
53,2025-03-02 02:00:00,1018126.4307369979,1016592.6781689279,0.018023492936741384,85097.41,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-1.5091450409343565e-06,1022106.9427707182,-0.003894418350128851,True,False,85140.035,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
54,2025-03-02 02:30:00,1018129.8187932002,1016592.6781689279,0.018023492936741384,85285.39,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,3.327736222136224e-06,1022106.9427707182,-0.0038911035735036755,True,False,85191.40000000001,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
55,2025-03-02 03:00:00,1018129.885480124,1016592.6781689279,0.018023492936741384,85289.09,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,6.549943099010136e-08,1022106.9427707182,-0.003891038328937713,True,False,85287.24,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
56,2025-03-02 03:30:00,1018132.5893645344,1016592.6781689279,0.018023492936741384,85439.11,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,2.65573621693882e-06,1022106.9427707182,-0.003888392926292278,True,False,85364.1,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
57,2025-03-02 04:00:00,1018132.8326816891,1016592.6781689279,0.018023492936741384,85452.61,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,2.3898376033670843e-07,1022106.9427707182,-0.00388815487179473,True,False,85445.86,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
58,2025-03-02 04:30:00,1017882.0637912466,513387.0032478724,5.900604318365039,85498.88,0.5,0.0,0.0,,0.0,0.0,,2025-03-02,-0.000246302724352665,1022106.9427707182,-0.004133499933009813,True,False,85498.73909791175,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
59,2025-03-02 05:00:00,1018059.4359570567,513387.0032478724,5.900604318365039,85528.94,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.00017425610698884597,1022106.9427707182,-0.003959964113627484,True,False,85513.91,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
60,2025-03-02 05:30:00,1020903.1732022496,513387.0032478724,5.900604318365039,86010.88,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.0027932919677911006,1022106.9427707182,-0.001177733481787639,True,False,85769.91,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
61,2025-03-02 06:00:00,1020153.1691458207,766706.7245857065,2.9503021591825194,85905.25,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,-0.000734647590599935,1022106.9427707182,-0.0019115158533228563,True,False,85975.67000000001,2.9503021591825194,-207.7602780496708,,0.0,,,0.0,,-207.7602780496708,,,1,0,0
62,2025-03-02 06:30:00,1020507.813038556,388454.12813858234,7.341815719582882,86089.56,0.5,0.0,0.0,,0.0,0.0,,2025-03-02,0.0003476378875852948,1022106.9427707182,-0.0015645424810708354,True,False,86036.7263463862,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
63,2025-03-02 07:00:00,1017329.1739227626,388454.12813858234,7.341815719582882,85656.61,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.0031147621558418326,1022106.9427707182,-0.004674431459201413,True,False,85873.085,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
64,2025-03-02 07:30:00,1020002.6884944171,199313.70993890497,9.539163733575752,86033.64,0.5,0.0,0.0,,0.0,0.0,,2025-03-02,0.0026279739539420977,1022106.9427707182,-0.002058741789383542,True,False,85869.66344944289,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
65,2025-03-02 08:00:00,1018933.1574566086,199313.70993890497,9.539163733575752,85921.52,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.001048557077224177,1022106.9427707182,-0.003105140158334287,True,False,85977.58000000002,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
66,2025-03-02 08:30:00,1019445.8252731785,104751.52075673552,10.63842712331328,85980.22,0.5,0.0,0.0,,0.0,0.0,,2025-03-02,0.000503141754508718,1022106.9427707182,-0.0026035607294927444,True,False,85952.46897089388,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
67,2025-03-02 09:00:00,1021499.0417079779,104751.52075673552,10.63842712331328,86173.22,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.0020140515404525328,1022106.9427707182,-0.0005947528945380897,True,False,86076.72,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
68,2025-03-02 09:30:00,1023031.0815980062,104751.52075673552,10.63842712331328,86317.23,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.0014997957193054745,1023031.0815980062,0.0,False,False,86245.225,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
69,2025-03-02 10:00:00,1019341.2495345562,104751.52075673552,10.63842712331328,85970.39,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.003606764378738525,1023031.0815980062,-0.003606764378738504,True,True,86143.81,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
70,2025-03-02 10:30:00,1016878.9855768655,104751.52075673552,10.63842712331328,85738.94,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.002415544312383111,1023031.0815980062,-0.006013596391940437,True,False,85854.665,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
71,2025-03-02 11:00:00,1018553.3676218037,104751.52075673552,10.63842712331328,85896.33,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.0016465892880934696,1023031.0815980062,-0.004376909027248913,True,False,85817.635,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
72,2025-03-02 11:30:00,1017981.6585481968,104751.52075673552,10.63842712331328,85842.59,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.0005612951581925874,1023031.0815980062,-0.004935747447596662,True,False,85869.46,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
73,2025-03-02 12:00:00,1016108.8698374089,104751.52075673552,10.63842712331328,85666.55,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.001839707714831329,1023031.0815980062,-0.006766374829770171,True,False,85754.57,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
74,2025-03-02 12:30:00,1016290.8266225506,560407.2027836833,5.31921356165664,85705.08,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,0.00017907213542067701,1023031.0815980062,-0.006588514363539272,True,False,85679.39333333333,5.31921356165664,136.63286568713437,,0.0,,,0.0,,136.63286568713437,,,1,0,0
75,2025-03-02 13:00:00,1017190.9761492923,788741.9772167547,2.65960678082832,85895.78,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,0.000885720409120605,1023031.0815980062,-0.0057086295360561775,True,False,85768.64666666665,2.65960678082832,338.124675402674,,0.0,,,0.0,,338.124675402674,,,1,0,0
76,2025-03-02 13:30:00,1017165.9839174591,902925.4204262341,1.32980339041416,85907.86,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,-2.4569852091871347e-05,1023031.0815980062,-0.005733059127964693,True,False,85899.80666666666,1.32980339041416,10.709349970816485,,0.0,,,0.0,,10.709349970816485,,,1,0,0
77,2025-03-02 14:00:00,1017681.7224739542,960289.223325307,0.66490169520708,86317.27,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,0.0005070348051836593,1023031.0815980062,-0.0052289311832990695,True,False,86044.33,0.66490169520708,181.47826868982196,,0.0,,,0.0,,181.47826868982196,,,1,0,0
78,2025-03-02 14:30:00,1017626.8015939301,960289.223325307,0.66490169520708,86234.67,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-5.396665657964039e-05,1023031.0815980062,-0.005282615651945223,True,False,86275.97,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
79,2025-03-02 15:00:00,1017601.0898453764,960289.223325307,0.66490169520708,86196.0,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-2.5266383032906958e-05,1023031.0815980062,-0.005307748562387699,True,False,86215.335,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
80,2025-03-02 15:30:00,1017604.7800497849,960289.223325307,0.66490169520708,86201.55,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,3.626376234633355e-06,1023031.0815980062,-0.005304141434046377,True,False,86198.775,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
81,2025-03-02 16:00:00,1017281.4383554057,960289.223325307,0.66490169520708,85715.25,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-0.0003177478140024004,1023031.0815980062,-0.005620203868702963,True,False,85958.40000000001,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
82,2025-03-02 16:30:00,1017277.103196353,960289.223325307,0.66490169520708,85708.73,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-4.2615139619339715e-06,1023031.0815980062,-0.005624441432087619,True,False,85711.98999999999,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
83,2025-03-02 17:00:00,1017341.6739110374,988808.315278514,0.33245084760354,85827.3,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,6.347406668405497e-05,1023031.0815980062,-0.0055613243715740964,True,False,85748.25333333333,0.33245084760354,26.279131333570984,,0.0,,,0.0,,26.279131333570984,,,1,0,0
84,2025-03-02 17:30:00,1017347.3134634311,1003074.2461041327,0.16622542380177,85865.73,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,5.543420208198313e-06,1023031.0815980062,-0.005555811780123906,True,False,85840.11,0.16622542380177,4.2586953578005735,,0.0,,,0.0,,4.2586953578005735,,,1,0,0
85,2025-03-02 18:00:00,1017333.1343566548,1010201.9074236605,0.083112711900885,85801.88,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,-1.3937331517555052e-05,1023031.0815980062,-0.005569671678450852,True,False,85844.44666666666,0.083112711900885,-3.5378311032463814,,0.0,,,0.0,,-3.5378311032463814,,,1,0,0
86,2025-03-02 18:30:00,1017344.3330027271,1013772.2271867398,0.0415563559504425,85958.11,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,1.1007845605481847e-05,1023031.0815980062,-0.005558725142931319,True,False,85853.95666666665,0.0415563559504425,4.3282329934257815,,0.0,,,0.0,,4.3282329934257815,,,1,0,0
87,2025-03-02 19:00:00,1017348.0137717648,1015559.6733941579,0.02077817797522125,86068.2,-0.5,0.0,0.0,,0.0,0.0,,2025-03-02,3.618016946926872e-06,1023031.0815980062,-0.005555127237546139,True,False,85994.80666666666,0.02077817797522125,1.5249797421948914,,0.0,,,0.0,,1.5249797421948914,,,1,0,0
88,2025-03-02 19:30:00,1017348.1783349344,1015559.6733941579,0.02077817797522125,86076.12,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,1.6175700690013173e-07,1023031.0815980062,-0.005554966379120089,True,False,86072.15999999999,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
89,2025-03-02 20:00:00,1017342.2611254107,1015559.6733941579,0.02077817797522125,85791.34,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-5.816307189321357e-06,1023031.0815980062,-0.0055607503769185595,True,False,85933.73,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
90,2025-03-02 20:30:00,1017345.532441751,1015559.6733941579,0.02077817797522125,85948.78,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,3.215551408031203e-06,1023031.0815980062,-0.005557552706389137,True,False,85870.06,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
91,2025-03-02 21:00:00,1017339.5863505598,1015559.6733941579,0.02077817797522125,85662.61,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-5.844711557179139e-06,1023031.0815980062,-0.00556336493565382,True,False,85805.69499999999,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
92,2025-03-02 21:30:00,1017339.9360472952,1015559.6733941579,0.02077817797522125,85679.44,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,3.4373648682972657e-07,1023031.0815980062,-0.005563023111498449,True,False,85671.025,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
93,2025-03-02 22:00:00,1017333.9891249769,1015559.6733941579,0.02077817797522125,85393.23,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,-5.845560670181271e-06,1023031.0815980062,-0.005568836153179472,True,False,85536.33499999999,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
94,2025-03-02 22:30:00,1017076.1233882615,512866.50664270384,5.926336370950524,85079.48,0.5,0.0,0.0,,0.0,0.0,,2025-03-02,-0.0002534720548726943,1023031.0815980062,-0.0058208966637092055,True,False,85080.5761876194,0.0,-0.0,,0.0,,,0.0,,-0.0,,,1,0,0
95,2025-03-02 23:00:00,1025057.7132126577,512866.50664270384,5.926336370950524,86426.28,-0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.00784758351991055,1025057.7132126577,0.0,False,False,85752.88,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
96,2025-03-02 23:30:00,1030907.362790968,512866.50664270384,5.926336370950524,87413.34,0.0,0.0,0.0,,0.0,0.0,,2025-03-02,0.005706653881933033,1030907.362790968,0.0,False,False,86919.81,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
97,2025-03-03 00:00:00,1039951.9569774496,776343.3296532456,2.963168185475262,88961.75,-0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.008773430584485542,1039951.9569774496,0.0,False,False,87929.47666666665,2.963168185475262,3058.799500047869,,0.0,,,0.0,,3058.799500047869,,,1,0,0
98,2025-03-03 00:30:00,1046671.7317594588,911473.7312062139,1.481584092737631,91252.33,-0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.006461620401715162,1046671.7317594588,0.0,False,False,89725.27666666667,1.481584092737631,2262.457927428636,,0.0,,,0.0,,2262.457927428636,,,1,0,0
99,2025-03-03 01:00:00,1048852.3911723197,980145.8845626144,0.7407920463688155,92747.36,-0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.002083422477833885,1048852.3911723197,0.0,False,False,91750.67333333332,0.7407920463688155,738.3375553885201,,0.0,,,0.0,,738.3375553885201,,,1,0,0
100,2025-03-03 01:30:00,1049877.2547447095,980145.8845626144,0.7407920463688155,94130.83,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.0009771285082778025,1049877.2547447095,0.0,False,False,93439.095,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
101,2025-03-03 02:00:00,1049419.037824428,980145.8845626144,0.7407920463688155,93512.28,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0004364480878223942,1049877.2547447095,-0.0004364480878223699,True,True,93821.555,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
102,2025-03-03 02:30:00,1048886.1786975544,980145.8845626144,0.7407920463688155,92792.97,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0005077658282035546,1049877.2547447095,-0.0009439923026011904,True,False,93152.625,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
103,2025-03-03 03:00:00,1048909.3976538475,495317.37317479495,5.942918013485041,93151.55,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,2.2136774003422843e-05,1049877.2547447095,-0.0009218764255420969,True,False,93111.80662250335,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
104,2025-03-03 03:30:00,1051010.0099125695,252903.2335756667,8.533582224733394,93525.41,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.002002663207537836,1051010.0099125695,0.0,False,False,93371.93234366315,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
105,2025-03-03 04:00:00,1055542.0149109075,131706.66683739622,9.821391550902014,94063.59,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.004312047416860532,1055542.0149109075,0.0,False,False,93813.37971161467,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
106,2025-03-03 04:30:00,1058551.3874960192,131706.66683739622,9.821391550902014,94370.0,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.0028510211271559616,1058551.3874960192,0.0,False,False,94216.795,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
107,2025-03-03 05:00:00,1054415.7655395016,71146.0903561782,10.465659860176723,93952.0,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,-0.003906869336122054,1058551.3874960192,-0.003906869336122087,True,True,94154.36265907204,0.0,-0.0,,0.0,,,0.0,,-0.0,,,1,0,0
108,2025-03-03 05:30:00,1056592.8568272376,40845.12400578661,10.787296893532472,94161.47,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.0020647370410116217,1058551.3874960192,-0.001850198952943104,True,False,94058.32003379455,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
109,2025-03-03 06:00:00,1058923.5415030203,25705.526287029494,10.9476307747665,94378.23,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.002205849358835721,1058923.5415030203,0.0,False,False,94270.64949592257,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
110,2025-03-03 06:30:00,1057708.0786561512,18147.380851029848,11.027768280867821,94267.55,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,-0.00114782871400132,1058923.5415030203,-0.0011478287140013219,True,True,94322.68819207941,0.0,-0.0,,0.0,,,0.0,,-0.0,,,1,0,0
111,2025-03-03 07:00:00,1057257.7970228351,14362.23081879568,11.067918788405724,94226.89,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0004257144692401127,1058923.5415030203,-0.001573054535949666,True,False,94247.18305795717,0.0,-0.0,,0.0,,,0.0,,-0.0,,,1,0,0
112,2025-03-03 07:30:00,1057733.9875885912,12467.404394512016,11.088008732301677,94270.0,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.0004504015644026804,1058923.5415030203,-0.0011233614777708305,True,False,94248.46454505133,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
113,2025-03-03 08:00:00,1052871.8957594768,12467.404394512016,11.088008732301677,93831.5,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.004596705680413038,1058923.5415030203,-0.005714903396097795,True,False,94050.75,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
114,2025-03-03 08:30:00,1046928.3904387013,12467.404394512016,11.088008732301677,93295.47,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.005645041286326924,1058923.5415030203,-0.011327683816806388,True,False,93563.485,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
115,2025-03-03 09:00:00,1044162.7380533066,528186.0770586607,5.544004366150839,93069.31,-0.5,0.0,0.0,,0.0,0.0,,2025-03-03,-0.002641682478622731,1058923.5415030203,-0.013939442151566936,True,False,93220.08333333333,5.544004366150839,-835.8880182991018,,0.0,,,0.0,,-835.8880182991018,,,1,0,0
116,2025-03-03 09:30:00,1044065.551656768,528186.0770586607,5.544004366150839,93051.78,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-9.30759095271183e-05,1058923.5415030203,-0.014031220634837489,True,False,93060.545,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
117,2025-03-03 10:00:00,1040663.3624973921,528186.0770586607,5.544004366150839,92438.11,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0032585972729175516,1058923.5415030203,-0.017244095810458604,True,False,92744.94499999999,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
118,2025-03-03 10:30:00,1045322.4883266618,528186.0770586607,5.544004366150839,93278.5,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.004477072987453479,1058923.5415030203,-0.012844225898551128,True,False,92858.305,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
119,2025-03-03 11:00:00,1041957.7007532413,785007.6513936111,2.7720021830754193,92694.75,-0.5,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0032188990584204324,1058923.5415030203,-0.01602178069032062,True,False,93083.91666666666,2.7720021830754193,-1078.7708495801571,,0.0,,,0.0,,-1078.7708495801571,,,1,0,0
120,2025-03-03 11:30:00,1041896.6335451482,785007.6513936111,2.7720021830754193,92672.72,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-5.8608145080185636e-05,1058923.5415030203,-0.01607944982855363,True,False,92683.735,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
121,2025-03-03 12:00:00,1041903.702150715,785007.6513936111,2.7720021830754193,92675.27,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,6.784363572487351e-06,1058923.5415030203,-0.01607277455381488,True,False,92673.99500000001,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
122,2025-03-03 12:30:00,1042346.085979112,785007.6513936111,2.7720021830754193,92834.86,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.00042459185765797436,1058923.5415030203,-0.015655007065362412,True,False,92755.06499999999,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
123,2025-03-03 13:00:00,1042675.0394781776,785007.6513936111,2.7720021830754193,92953.53,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.00031558951819410375,1058923.5415030203,-0.01534435810330545,True,False,92894.195,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
124,2025-03-03 13:30:00,1043648.9824452011,785007.6513936111,2.7720021830754193,93304.88,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.0009340810225120233,1058923.5415030203,-0.014424609954500312,True,False,93129.205,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
125,2025-03-03 14:00:00,1042241.27657657,785007.6513936111,2.7720021830754193,92797.05,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0013488307776939878,1058923.5415030203,-0.015753984374331474,True,False,93050.965,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
126,2025-03-03 14:30:00,1038981.1802490986,785007.6513936111,2.7720021830754193,91620.97,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.003127967007965582,1058923.5415030203,-0.01883267343893013,True,False,92209.01000000001,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
127,2025-03-03 15:00:00,1039662.3142381358,397698.73159805103,6.98268080148847,91936.55,0.5,0.0,0.0,,0.0,0.0,,2025-03-03,0.0006555787554052284,1058923.5415030203,-0.018189440984138865,True,False,91846.87118108613,0.0,0.0,,0.0,,,0.0,,0.0,,,1,0,0
128,2025-03-03 15:30:00,1042449.80041409,397698.73159805103,6.98268080148847,92335.75,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,0.002681145731435741,1058923.5415030203,-0.015557063794754909,True,False,92136.15,0.0,0.0,,0.0,,,0.0,,0.0,,,0,0,0
129,2025-03-03 16:00:00,1039447.387323066,397698.73159805103,6.98268080148847,91905.77,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0028801512454905698,1058923.5415030203,-0.018392408343580836,True,False,92120.76000000001,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
130,2025-03-03 16:30:00,1036274.9459545257,397698.73159805103,6.98268080148847,91451.44,0.0,0.0,0.0,,0.0,0.0,,2025-03-03,-0.0030520461229984752,1058923.5415030203,-0.021388319988001704,True,False,91678.605,0.0,-0.0,,0.0,,,0.0,,-0.0,,,0,0,0
